ticker,date,close,volume,ema_20,ema_50,ema_200,vma_20,rsi_14,macd_line,macd_signal,sma_20,std_20,bb_upper,bb_lower,high_20
KCB,2025-08-14,52.75,2930493,48.06264527096092,46.349015247060876,43.78476682372845,2154240.8,85.70126738821602,1.0617071447560065,0.7381337699524323,47.86,1.3454210845444552,50.55084216908891,45.16915783091109,49.35
KCB,2025-08-15,54.0,1254013,48.62810762610749,46.649053864823195,43.886410934935135,2059271.45,87.81410951372774,1.403700710139205,0.8712471579897869,48.25,1.86794285948895,51.9858857189779,44.5141142810221,52.75
KCB,2025-08-18,54.5,3342604,49.18733547124011,46.95693410541837,43.99201878632881,2023586.65,88.54335165860054,1.6955338373181874,1.036104493855467,48.63,2.301566971937985,53.23313394387597,44.026866056124035,54.0
KCB,2025-08-19,54.5,2324799,49.693303521598196,47.25274061108824,44.09657581333052,1820296.6,88.54335165860054,1.9048557023465307,1.2098547355536797,48.977500000000006,2.631013162862915,54.23952632572583,43.71547367427418,54.5
KCB,2025-08-20,54.5,6284884,50.15108413858884,47.53694686163381,44.20009247190434,1513880.8,88.54335165860054,2.047146557256525,1.3773130998942489,49.290000000000006,2.8977123463355214,55.08542469267105,43.494575307328965,54.5
KCB,2025-08-21,54.0,674881,50.51764755396134,47.79039992588346,44.29760398959684,1523609.85,82.3856306319284,2.095412650906731,1.5209330100967453,49.625,3.0393688749302563,55.703737749860515,43.546262250139485,54.5
KCB,2025-08-22,54.0,779757,50.849300167869785,48.03391365428019,44.3941452434317,1554597.7,82.3856306319284,2.109348619995565,1.6386161320765094,49.95,3.1458410305471225,56.241682061094245,43.65831793890576,54.5
KCB,2025-08-25,54.0,446677,51.149366818548856,48.26787782470058,44.48972588777567,1568536.55,82.3856306319284,2.0962289533842977,1.7301386963380672,50.295,3.194810759571497,56.68462151914299,43.90537848085701,54.5
KCB,2025-08-26,54.0,771618,51.42085569297278,48.49266692961428,44.58435548093213,1600467.45,82.3856306319284,2.062061363265677,1.7965232297235891,50.63,3.2154397260062417,57.060879452012486,44.19912054798752,54.5
KCB,2025-08-27,53.75,824327,51.64267896030871,48.698836853943135,44.67555592390793,1549578.8,78.7045718668941,1.991849589089945,1.8355885015968605,50.95,3.1901988058822917,57.33039761176459,44.56960238823542,54.5
KCB,2025-08-28,54.0,1316020,51.86718572599359,48.906725604768894,44.7683364619785,1582149.8,79.68221923068218,1.9340842436349988,1.8552876500044884,51.279999999999994,3.144686412280108,57.56937282456021,44.990627175439776,54.5
KCB,2025-08-29,54.25,1327226,52.094120418756106,49.1162657771309,44.86268137280459,1601826.1,80.6394113174599,1.8867286682086473,1.8615758536453202,51.6275,3.0647175108079447,57.75693502161589,45.49806497838411,54.5
KCB,2025-09-01,54.25,3097439,52.29944228363647,49.317588687831645,44.95608752829907,1739848.05,80.6394113174599,1.828125540245452,1.8548857909653467,51.9875,2.9180867470241756,57.82367349404835,46.151326505951644,54.5
KCB,2025-09-02,54.0,3884331,52.461400161385384,49.50121266085785,45.04607670712197,1928124.6,76.46172080208837,1.7414350492173511,1.8321956426157477,52.33,2.7153753254191226,57.76075065083825,46.89924934916175,54.5
KCB,2025-09-03,53.75,4324502,52.58412395553916,49.66783177219676,45.13268290904115,2097729.7,72.4211826533496,1.6337267152299049,1.7925018571385793,52.6425,2.4796686429738273,57.60183728594765,47.683162714052344,54.5
KCB,2025-09-04,50.5,6057879,52.38563595977353,49.70046582034591,45.186089049249695,2176318.65,41.62579316112167,1.2714626163482237,1.6882940089805083,52.765,2.2944498251215477,57.35389965024309,48.17610034975691,54.5
KCB,2025-09-05,51.0,743163,52.25367063027129,49.75142794503823,45.24393890945617,2205793.85,45.4676867859418,1.0130339050722839,1.5532419881988635,52.8975,2.093817654052369,57.08513530810474,48.70986469189526,54.5
KCB,2025-09-08,51.25,1970332,52.158082951197834,49.81019547660536,45.30370071135213,2294407.65,47.33410307363441,0.8189597420490031,1.4063855389688915,53.0425,1.8483474126622044,56.739194825324404,49.34580517467559,54.5
KCB,2025-09-09,51.75,1366206,52.11921790822662,49.88626624222868,45.36784299283121,2305615.75,50.94993985772423,0.697460500454703,1.2646005312660538,53.205,1.5461241864741464,56.29724837294829,50.11275162705171,54.5
KCB,2025-09-10,52.25,2393751,52.13167334553837,49.978961683709905,45.436322167031896,2305745.1,54.326889661357505,0.6342065590294936,1.1385217368187417,53.35,1.2783624393403237,55.90672487868065,50.793275121319354,54.5
KCB,2025-09-11,53.0,5376659,52.214371122153764,50.09743377454481,45.511582642981836,2428053.4,58.89802134739177,0.6372502623683758,1.0382674419286686,53.3625,1.2733994081323947,55.90929881626479,50.81570118373521,54.5
KCB,2025-09-12,53.0,2331286,52.28919292004389,50.21125990103325,45.58609425847456,2481917.05,58.89802134739177,0.6323728189744173,0.9570885173378183,53.3125,1.2666652239143672,55.84583044782873,50.77916955217127,54.5
KCB,2025-09-15,53.0,698706,52.356888832420665,50.320622257855476,45.659864464857904,2349722.15,58.89802134739177,0.6213449323384168,0.8899398003379381,53.2375,1.236705619569196,55.71091123913839,50.764088760861604,54.5
KCB,2025-09-16,53.0,4727022,52.41813751504726,50.425695894802324,45.73290063933693,2469833.3,58.89802134739177,0.6056239962864112,0.8330766395276328,53.1625,1.201082297018346,55.56466459403669,50.76033540596331,54.5
KCB,2025-09-17,53.0,10596467,52.47355298980467,50.52664899696694,45.80521008571169,2685412.45,58.89802134739177,0.5864053256327111,0.7837423767486486,53.0875,1.1592732523803637,55.406046504760724,50.76895349523927,54.5
KCB,2025-09-18,53.25,995737,52.54750032410899,50.63344707551725,45.87928759729665,2701455.25,60.7926861861859,0.5846083007543683,0.7439155615497925,53.05,1.1401754250992844,55.33035085019856,50.76964914980143,54.25
KCB,2025-09-19,53.75,1451788,52.66202410276528,50.755664837261676,45.95760314359221,2735056.8,64.33380964473855,0.616424212308317,0.7184172917014975,53.0375,1.1305419054596486,55.2985838109193,50.776416189080706,54.25
KCB,2025-09-22,54.25,1726003,52.81325990250192,50.89269758874161,46.040114555098754,2799023.1,67.4953860072603,0.6742124710778512,0.7095763275767683,53.05,1.1430568434547579,55.33611368690951,50.76388631309048,54.25
KCB,2025-09-23,55.5,11473519,53.06913991178745,51.073376114673316,46.13424276848086,3334118.15,73.75815055389879,0.8115199391043788,0.7299650498822904,53.125,1.2526288146808533,55.63025762936171,50.61974237063829,54.25
KCB,2025-09-24,57.5,26772968,53.491126586855316,51.325400580764565,46.24733488023727,4631550.2,80.29877223157591,1.0693930842635666,0.7978506567585457,53.3125,1.5871088411588414,56.48671768231768,50.13828231768232,55.5
KCB,2025-09-25,57.0,11784767,53.82530500715481,51.54793389132282,46.35432657297123,5154987.55,75.2492372624172,1.219357593043405,0.8821520440155177,53.4625,1.784942502391173,57.03238500478234,49.892614995217656,57.5
KCB,2025-09-26,57.0,752896,54.127656911235306,51.76174040538859,46.460253671747644,5126271.05,75.2492372624172,1.3229553410271109,0.9703127034178365,53.6,1.9473328588503451,57.49466571770069,49.70533428229931,57.5
KCB,2025-09-29,56.75,172002,54.37740387207004,51.95735842870669,46.56263920735214,4979999.2,72.6017790546373,1.3691022337091994,1.0500706094761092,53.725,2.0677664023620297,57.86053280472406,49.589467195275944,57.5
KCB,2025-09-30,56.75,484280,54.60336540806337,52.145305156992706,46.66400598140834,4809996.65,72.6017790546373,1.389654901950621,1.1179874679710116,53.8625,2.1756351159822533,58.2137702319645,49.51122976803549,57.5
KCB,2025-10-01,56.5,1747935,54.78399727396209,52.31607750377731,46.76187656865801,4681168.3,69.75551664368247,1.3699778767614106,1.1683855497290914,54.0,2.2536520069481525,58.5073040138963,49.4926959861037,57.5
KCB,2025-10-02,57.0,754872,54.99504515263237,52.4997607389233,46.86374844359674,4416017.95,72.11047619703331,1.3788351604250053,1.2104754718682742,54.325,2.19013938513424,58.705278770268485,49.94472122973152,57.5
KCB,2025-10-03,57.0,1743338,55.18599323333405,52.676240709945915,46.96460666803857,4466026.7,72.11047619703331,1.3700614064813763,1.2423926587908947,54.625,2.1205448654334584,58.86608973086692,50.38391026913308,57.5
KCB,2025-10-06,56.5,129795,55.311136734921284,52.82619205465392,47.05948620367998,4373999.85,66.1379586380186,1.3076881074488398,1.2554517485224836,54.8875,2.002424517271213,58.89234903454243,50.88265096545758,57.5
KCB,2025-10-07,56.75,1175747,55.44817133159545,52.98006687604005,47.155909226528934,4364476.9,67.5836572851272,1.2638607294894584,1.2571335447158787,55.1375,1.8995757836672849,58.93665156733457,51.338348432665434,57.5
KCB,2025-10-08,56.5,1343656,55.548345490491116,53.11810346913652,47.24888525412566,4311972.15,64.6128909418959,1.1951770489857836,1.2447422455698598,55.35,1.7943625169139368,58.93872503382787,51.76127496617213,57.5
KCB,2025-10-09,56.5,455354,55.638979253301486,53.25072686250372,47.340936147119436,4065906.9,64.6128909418959,1.1277447973206804,1.2213427559200238,55.525,1.7223377625836107,58.96967552516722,52.08032447483278,57.5
KCB,2025-10-13,57.25,608364,55.7924098006061,53.40756110318985,47.439533797396855,3979760.8,69.30703366166598,1.1218905283828207,1.2014523104125834,55.7375,1.655284599476367,59.04806919895273,52.42693080104726,57.5
KCB,2025-10-14,57.5,769777,55.955037438643615,53.56804890306476,47.53963793871629,3983314.35,70.70214987787682,1.1244617931365468,1.186054206957376,55.9625,1.5670853770448698,59.096670754089736,52.82832924591026,57.5
KCB,2025-10-15,57.0,227308,56.05455768258232,53.70263522059164,47.63377089454996,3758328.65,64.39757620042883,1.0737758975089875,1.1635985450676984,56.1625,1.4171761209868177,58.996852241973635,53.32814775802637,57.5
KCB,2025-10-16,57.0,2329152,56.14459980805067,53.83194364331354,47.72696720405693,3344962.9,64.39757620042882,1.0218279633562446,1.1352444287254078,56.3625,1.2152403920734514,58.7929807841469,53.932019215853096,57.5
KCB,2025-10-21,57.75,779143,56.2974950644268,53.9855929122032,47.826698873668306,3334133.2,69.17874473546829,1.029312311659865,1.1140580053122993,56.5875,1.0074557584647044,58.60241151692941,54.57258848307059,57.5
KCB,2025-10-22,58.25,1314368,56.48344791543377,54.152824562705035,47.930413312736285,3327262.2,71.88907974323926,1.0633321023631552,1.1039128247224705,56.8125,0.8266729449397054,58.46584588987941,55.15915411012059,57.75
KCB,2025-10-23,58.25,338448,56.651690971106746,54.31349810926562,48.03309576733593,3257884.45,71.88907974323926,1.0778680397818192,1.0987038677343404,57.0125,0.6359565940174253,58.284413188034854,55.74058681196515,58.25
KCB,2025-10-24,58.25,2110423,56.803910878620385,54.46787073243168,48.134756505969406,2789729.65,71.88907974323926,1.0769731982747075,1.0943577338424137,57.15,0.5871429486128829,58.324285897225764,55.97571410277423,58.25
KCB,2025-10-27,58.0,150796,56.91782412827559,54.60638560566965,48.23291813277569,1458621.05,68.14675160030284,1.0440558928400847,1.084297365641948,57.175,0.6129093691055886,58.40081873821117,55.94918126178882,58.25
KCB,2025-10-28,58.75,446773,57.09231706843982,54.76888028780026,48.33756571354409,891721.35,72.7326805837319,1.0661969681509689,1.0806772861437521,57.2625,0.7046602391451868,58.67182047829038,55.85317952170963,58.25
KCB,2025-10-29,59.75,2242583,57.34542972858841,54.96421831572966,48.45112227360833,966205.7,77.40390211535095,1.1511656514498014,1.094774959204962,57.4,0.8936913396284513,59.1873826792569,55.6126173207431,58.75
KCB,2025-10-30,60.75,217941,57.66967451634189,55.19111171511281,48.57349916640825,968502.65,80.92335188133647,1.2843899400577214,1.132697955375514,57.6,1.1510864433223897,59.90217288664478,55.297827113355225,59.75
KCB,2025-10-31,61.5,809545,58.034467419547425,55.43851909883388,48.70212106524996,984765.9,83.0550581091658,1.4339600813880509,1.1929503805780215,57.8375,1.4241225368628223,60.68574507372564,54.989254926274356,60.75
KCB,2025-11-03,61.75,177345,58.388327665304814,55.68602815378157,48.83195070639175,906236.4,83.70856193643758,1.5547462595655048,1.2653095563755183,58.1,1.633127448535021,61.36625489707004,54.83374510292996,61.5
KCB,2025-11-04,62.0,456242,58.73229645908531,55.93363489284896,48.962976072497305,891304.9,84.35821149019382,1.6516044189972376,1.3425685288998623,58.35,1.8270626411640805,62.00412528232816,54.69587471767184,61.75
KCB,2025-11-05,63.25,531394,59.162553939172426,56.22055117156077,49.105135514562015,830707.7,87.12314250448722,1.8083838382785444,1.4357315907755988,58.6625,2.0983624567744816,62.859224913548964,54.46577508645104,62.0
KCB,2025-11-06,69.0,3388377,60.099453564013146,56.721706027577994,49.30309436516339,993636.8,93.13479535013737,2.369297812492917,1.6224448351190626,59.2875,3.061083184619222,65.40966636923845,53.16533363076156,63.25
KCB,2025-11-07,70.0,1042890,61.04236274839285,57.24242343826121,49.509033724714,986993.95,93.68680894685792,2.8615318628034103,1.8702622406559322,59.95,3.8221996973361407,67.59439939467228,52.30560060532772,69.0
KCB,2025-11-10,69.5,1414202,61.84785201045067,57.72311271519215,49.70794881203028,990521.25,89.79884932056576,3.174689231419279,2.1311476388086015,60.6,4.282307543222179,69.16461508644436,52.035384913555646,70.0
KCB,2025-11-11,67.75,1978600,62.4099613427887,58.11632398126305,49.88747170942302,1066683.55,77.65236207947498,3.2442605118856207,2.3537702134240055,61.1625,4.450957170861438,70.06441434172288,52.26058565827712,70.0
KCB,2025-11-12,65.75,2008275,62.72806026252311,58.41568382513509,50.04530781181682,1136679.1,66.56993921120791,3.10225213604717,2.5034665979486386,61.5875,4.463503314898067,70.51450662979613,52.66049337020387,70.0
KCB,2025-11-13,65.0,2222519,62.944435475616146,58.673892302580775,50.19411071916193,1209316.2,62.94218533376959,2.8958096520022565,2.5819352087593623,61.9625,4.416830102901346,70.79616020580269,53.128839794197305,70.0
KCB,2025-11-14,65.0,589051,63.14020352555747,58.92197495738153,50.3414330005633,1227403.35,62.94218533376959,2.701066285277591,2.605761424063008,62.3625,4.30458369525724,70.97166739051448,53.75333260948552,70.0
KCB,2025-11-17,65.0,626869,63.3173269993139,59.16032888062147,50.4872893886174,1142289.2,62.94218533376959,2.5177081912878663,2.58815077750798,62.7625,4.148933756495792,71.06036751299159,54.464632487008416,70.0
KCB,2025-11-18,65.0,1645442,63.477581570807814,59.389335591185336,50.63169446932767,1185604.15,62.94218533376959,2.3453597337028924,2.5395925687469623,63.125,4.002055392972701,71.1291107859454,55.1208892140546,70.0
KCB,2025-11-19,65.5,4957666,63.6701928497785,59.62896948957023,50.77963780794133,1367769.05,64.66868663768676,2.22348718449868,2.476371491897306,63.4875,3.863182319225924,71.21386463845184,55.76113536154815,70.0
KCB,2025-11-20,65.0,960543,63.7968411497996,59.83959813703807,50.92113394915584,1398873.8,61.57906783494983,2.062778068347235,2.3936528071872916,63.825,3.671637380329441,71.16827476065889,56.481725239341124,70.0
KCB,2025-11-21,64.25,459125,63.83999913553297,60.0125550728405,51.05375948200006,1316308.9,57.16709410500925,1.8535298654553998,2.2856282188409134,64.125,3.4292664552427987,70.9835329104856,57.2664670895144,70.0
KCB,2025-11-24,61.0,437945,63.56952302738697,60.05127840331734,51.15272704934334,1330666.35,42.84252301355158,1.4092068590249767,2.1103439468777263,64.275,3.2055667041472917,70.6861334082946,57.863866591705424,70.0
KCB,2025-11-25,59.5,310305,63.18194940573107,60.02965964240294,51.235784491638434,1323842.95,38.09763362567453,0.9253730863626828,1.8733497747747176,64.3125,3.14127341761449,70.59504683522898,58.02995316477102,70.0
KCB,2025-11-26,60.25,3231252,62.902716128994776,60.03830044074008,51.325478178288805,1373276.4,41.58145952976795,0.5955845398453619,1.6177967277888465,64.3375,3.104829641906952,70.54715928381391,58.1278407161861,70.0
KCB,2025-11-27,59.25,806169,62.55483840242384,60.007386697965956,51.40432914168892,1402687.8,38.472447328513056,0.2506438320059132,1.34436614863226,64.2625,3.212306721607559,70.68711344321513,57.83788655678489,70.0
KCB,2025-11-28,58.75,3735546,62.19247284028824,59.958077415692784,51.47742039401042,1548987.85,36.983480030762074,-0.062351239173196404,1.0630226710711688,64.125,3.3906799504401293,70.90635990088026,57.34364009911974,70.0
KCB,2025-12-01,58.75,187052,61.86461828407031,59.91070183076366,51.54978437018942,1549473.2,36.98348003076207,-0.3068647423571491,0.7890451883855052,63.975,3.5632443820648443,71.10148876412968,56.84851123587031,70.0
KCB,2025-12-02,58.0,468445,61.49655939987314,59.8357723472043,51.613965620237295,1550083.35,34.65052790382313,-0.5547671765627271,0.5202827153958588,63.775,3.7852727079676955,71.34554541593539,56.20445458406461,70.0
KCB,2025-12-03,57.0,243801,61.06831564750427,59.72456558849041,51.66755800212549,1535703.7,31.772634527231034,-0.8224426771333384,0.2517376368900194,63.4625,4.077598461168926,71.61769692233786,55.30730307766215,70.0
KCB,2025-12-04,56.75,1424074,60.657047490599105,59.60791595756922,51.71812956429339,1437488.55,31.077708582488228,-1.042730403482004,-0.007155971184385268,62.85,4.121828924665771,71.09365784933155,54.60634215066846,70.0
KCB,2025-12-05,56.25,820436,60.23732868197062,59.47623297884101,51.76322280245963,1426365.85,29.67954736517045,-1.2433235747981186,-0.25438949190713195,62.1625,4.011722133159906,70.18594426631981,54.13905573368019,70.0
KCB,2025-12-08,56.0,5685625,59.83377356940199,59.33991011692568,51.80537978949984,1639937.0,28.97756715319275,-1.4062575571705835,-0.4847631049598223,61.4875,3.844403827575159,69.17630765515031,53.79869234484968,69.5
KCB,2025-12-09,56.0,9797772,59.46865227707799,59.20893324959526,51.84711730403218,2030895.6,28.97756715319275,-1.517886659517444,-0.6913878158713467,60.9,3.7332080179470317,68.36641603589406,53.433583964105935,67.75
KCB,2025-12-10,57.0,835169,59.2335425364039,59.122308416277804,51.898389768668686,1972240.3,35.999844585825684,-1.508275424495558,-0.854765337596189,60.4625,3.646623347990043,67.75574669598008,53.16925330401991,65.75
KCB,2025-12-11,59.75,248234,59.28272896150829,59.146923772502205,51.97651524360731,1873526.05,50.495671369343164,-1.264183711307517,-0.9366490123384545,60.2,3.488326397089645,67.17665279417929,53.223347205820716,65.5
KCB,2025-12-15,60.0,13077466,59.35104048898369,59.180377742208,52.05635091282515,2497946.8,51.56959176452031,-1.03859409315384,-0.9570380285015317,59.95,3.3003189638516366,66.55063792770328,53.34936207229673,65.5
KCB,2025-12-16,60.25,1376471,59.436655680509055,59.2223237131018,52.137879759463715,2535426.9,52.67520278823997,-0.8300712402624484,-0.931644670853715,59.7125,3.0814331508502244,65.87536630170045,53.54963369829955,65.5
KCB,2025-12-17,62.0,170600,59.680783710936765,59.331252194940944,52.23601030912079,2461684.8,59.62373528350811,-0.5176379938060975,-0.8488433354441917,59.5625,2.876715735183697,65.31593147036739,53.809068529632604,65.5
KCB,2025-12-18,62.0,246963,59.901661452752315,59.435908971609926,52.333164435398196,2226149.65,59.623735283508104,-0.26695510277840384,-0.7324656889110341,59.3875,2.5885311319459694,64.56456226389194,54.21043773610806,65.5
KCB,2025-12-19,62.25,17361085,60.12531274296638,59.54626548252718,52.431839416140505,3046176.75,60.58261356708,-0.047565884989992924,-0.5954857281268259,59.25,2.3353687863851196,63.920737572770236,54.579262427229764,65.0
KCB,2025-12-22,62.0,1431557,60.30385438649339,59.64249036556533,52.52704499408936,3094798.35,59.07182932126973,0.1049192957272993,-0.45540472335600085,59.1375,2.1267021046931136,63.39090420938623,54.88409579061378,64.25
KCB,2025-12-23,62.25,736851,60.48920158777974,59.74474564534708,52.6237908150437,3109743.65,60.14224379330365,0.24313510061148236,-0.31569675856250423,59.2,2.201375168293629,63.60275033658726,54.79724966341274,62.25
KCB,2025-12-24,62.5,909210,60.68070619846738,59.85279483572563,52.72206155320247,3139688.9,61.23409693254763,0.3685960861975417,-0.17883818961049502,59.35,2.3218073722178296,63.99361474443566,54.70638525556434,62.25
KCB,2025-12-29,64.0,76442,60.99682941766096,60.01543033236384,52.83427984620543,2981948.4,67.06396389747934,0.5823493246345066,-0.0266006867614947,59.5375,2.5395231110544745,64.61654622210895,54.45845377789105,62.5
KCB,2025-12-30,65.0,102892,61.378083758836105,60.2109036526633,52.955331788034236,2946784.55,70.27352452207961,0.822955430821473,0.14331053675509886,59.825,2.8157218388337037,65.45644367766741,54.1935563223326,64.0
KCB,2025-12-31,65.75,171896,61.79445673418505,60.42812311726474,53.08264191949658,2768602.05,72.44252488190922,1.0619151387363672,0.32703145715135257,60.175,3.096156360800783,66.36731272160156,53.98268727839843,65.0
KCB,2026-01-02,65.75,199339,62.17117514045314,60.63682417148965,53.20868528348169,2769216.4,72.44252488190922,1.23703268609151,0.509031702939384,60.525,3.3145413273222495,67.1540826546445,53.8959173453555,65.75
KCB,2026-01-05,65.5,676772,62.488206079457605,60.827536949078294,53.33098692245203,2779632.75,70.45516217979439,1.3401927851749633,0.6752639193865,60.9,3.4358788043083752,67.77175760861675,54.028242391383245,65.75
KCB,2026-01-06,66.25,2390812,62.84647216712831,61.04018255891837,53.45953431625848,2886983.3,72.86057762094467,1.4655724322041834,0.8333256219500367,61.3625,3.5051418996729518,68.3727837993459,54.35221620065409,65.75
KCB,2026-01-07,66.25,1131827,63.17061767502086,61.2444891252353,53.58680263151959,2872370.95,72.86057762094467,1.5471026692532348,0.9760810314106765,61.8375,3.490847996811505,68.81919599362301,54.855804006376985,66.25
KCB,2026-01-08,66.5,308771,63.487701705971254,61.45058759091235,53.715292157574126,2846787.7,73.68870809984531,1.6132918558956177,1.1035231963076648,62.35,3.3779470563924257,69.10589411278485,55.59410588721515,66.25
KCB,2026-01-09,67.0,1992615,63.82220630540256,61.668211606955005,53.847478305259955,2662137.2,75.31130619327274,1.68665042826904,1.22014864269994,62.9,3.1792915463736366,69.25858309274727,56.541416907252724,66.5
KCB,2026-01-12,67.0,432156,64.12485332393565,61.87730134785873,53.97834916789419,2193856.4,75.31130619327274,1.7249040057323342,1.3210997153064188,63.45,2.8580449703656394,69.16608994073128,57.73391005926872,67.0
KCB,2026-01-13,67.0,384328,64.39867681689417,62.078191491079956,54.107917832890266,2171314.35,75.31130619327274,1.7352177315997892,1.403923318565093,63.95,2.5256578090512947,69.0013156181026,58.89868438189741,67.0
KCB,2026-01-14,67.0,1569087,64.64642188195187,62.271203589468975,54.23619725743862,2237357.0,75.31130619327274,1.7235237250104802,1.4678433998541707,64.3125,2.4086945033621507,69.1298890067243,59.4951109932757,67.0
KCB,2026-01-15,67.25,1199452,64.89438170271835,62.46645050752902,54.36568783199147,1643456.3,76.29447285520628,1.7146634779674628,1.5172074154768291,64.675,2.26689562827105,69.2087912565421,60.141208743457895,67.0
KCB,2026-01-16,67.5,546481,65.14253582626898,62.66384460527298,54.49637750530499,1601956.8,77.26929765352439,1.7081243843814065,1.5553908092577446,65.0375,2.095224834060503,69.227949668121,60.84705033187899,67.25
KCB,2026-01-19,66.75,2269514,65.29562765233861,62.82408599330149,54.61830409729201,1706902.5,68.20748782983037,1.623706298131566,1.5690539070325091,65.275,1.9998355195525077,69.27467103910502,61.27532896089499,67.5
KCB,2026-01-20,67.0,455814,65.45794882830636,62.98784732689751,54.74150505154781,1717345.05,69.4918493622306,1.5590060163331998,1.5670443288926474,65.525,1.8776735325230318,69.28034706504607,61.76965293495394,67.5
KCB,2026-01-21,66.75,1199262,65.58100132084861,63.1353827258427,54.86099256347271,909253.9,66.59459830235974,1.4706054420885124,1.5477565515318206,65.75,1.7282482765111689,69.20649655302233,62.29350344697766,67.5
KCB,2026-01-22,66.75,650279,65.69233452838684,63.27713242286848,54.9792911449307,870190.0,66.59459830235973,1.3845866965453695,1.5151225805345305,65.9875,1.4966519653091739,68.98080393061835,62.99419606938165,67.5
KCB,2026-01-23,66.75,1100447,65.79306457330237,63.41332330824619,55.09641262607567,888369.8,66.59459830235973,1.3014143267147489,1.4723809297705743,66.2125,1.2174039462814688,68.64730789256295,63.77769210743707,67.5
KCB,2026-01-26,66.75,6441834,65.88420128060692,63.54417337458948,55.21236871934855,1165001.0,66.59459830235973,1.2214198565999936,1.4221887151364583,66.425,0.8510829015223982,68.12716580304479,64.7228341969552,67.5
KCB,2026-01-27,66.75,894017,65.9666583015015,63.66989206578205,55.327171020648564,1205879.75,66.59459830235974,1.1448268118479774,1.3667163344787623,66.5625,0.6328454954040914,67.82819099080818,65.29680900919182,67.5
KCB,2026-01-28,66.75,1541578,66.04126227278707,63.79068061222197,55.44083101049286,1277814.05,66.59459830235974,1.0717715567078159,1.307727378924573,66.65,0.5155477414215138,67.68109548284303,65.61890451715698,67.5
KCB,2026-01-29,67.0,4408799,66.13257062775973,63.916536274487775,55.55584761735363,1489659.2,68.63451471583326,1.0222636325187153,1.2506346296434014,66.7125,0.4748614756465744,67.66222295129316,65.76277704870685,67.5
KCB,2026-01-30,66.5,1011109,66.16756390130642,64.01784857744904,55.66474465598693,1530247.7,60.656615802956004,0.931939604934442,1.1868956247016096,66.75,0.42146361521248465,67.59292723042498,65.90707276957502,67.5
KCB,2026-02-02,66.5,2921761,66.19922448213438,64.11518784892164,55.77255814199702,1642497.15,60.656615802956004,0.8505525222979458,1.119627004220877,66.8,0.30992358990492325,67.41984717980985,66.18015282019014,67.5
KCB,2026-02-03,67.0,487666,66.2754888171692,64.22831773719922,55.88427398138013,1547339.85,65.33035736054131,0.8169808476135358,1.0590977728994089,66.8375,0.28417702044320003,67.40585404088641,66.2691459591136,67.5
KCB,2026-02-04,67.0,547042,66.3444898822007,64.33701115926984,55.994878220371376,1518100.6,65.33035736054131,0.7813679304378525,1.0035518044070977,66.875,0.2500000000012095,67.37500000000242,66.37499999999758,67.5
KCB,2026-02-05,67.25,198988,66.43072894103874,64.45124601576906,56.10686948186022,1512611.45,67.56470238979753,0.7645046143550331,0.9557423663966849,66.9125,0.24702173354324117,67.40654346708648,66.41845653291351,67.5
KCB,2026-02-06,67.25,2439157,66.50875475617791,64.5610010739742,56.217746402438735,1534938.55,67.56470238979753,0.742580311277564,0.9131099553728608,66.925,0.25777387071162794,67.44054774142326,66.40945225857674,67.5
KCB,2026-02-09,68.75,2094002,66.72220668416097,64.72527554166149,56.342445443210494,1618030.85,77.60701089197902,0.8365988167151244,0.8978077276413136,67.0125,0.48310263701964684,67.9787052740393,66.0462947259607,67.5
KCB,2026-02-10,70.0,469039,67.03437747614564,64.93212748120418,56.47834150845218,1622266.4,82.47611888734411,1.000441248989958,0.9183344319110425,67.1625,0.824281984198537,68.81106396839706,65.51393603160292,68.75
KCB,2026-02-11,70.75,1092905,67.38824628794129,65.16027934468637,56.62034806060689,1598457.3,84.63490023291678,1.1772358469375916,0.9701147149163524,67.35,1.1482251750559045,69.6464503501118,65.05354964988818,70.0
KCB,2026-02-12,73.5,3766343,67.97031807004211,65.4873272135222,56.788304796322244,1726801.85,89.6631955217508,1.5217075593246392,1.0804332837980097,67.6625,1.7904626717549683,71.24342534350993,64.08157465649006,70.75
KCB,2026-02-13,75.25,4559641,68.66362111099048,65.87017712671741,56.97200325606033,1927459.85,91.55677589784896,1.913852546986007,1.2471171364356093,68.05,2.4650184156460644,72.98003683129213,63.11996316870787,73.5
KCB,2026-02-16,75.25,5589173,69.29089529089615,66.23801331782653,57.153873870427894,2093442.8,91.55677589784896,2.199278362994363,1.4375493817473601,68.475,2.9198729244159534,74.3147458488319,62.635254151168084,75.25
KCB,2026-02-17,75.0,1796296,69.83461954890603,66.58162063869608,57.33144726475199,2160466.9,88.85981786776784,2.377896556585,1.6256188167148884,68.875,3.2378314705338593,75.35066294106772,62.39933705893228,75.25
KCB,2026-02-18,75.0,1609521,70.32656054424831,66.91175316266879,57.50725375963008,2180979.85,88.85981786776784,2.4907410494940905,1.798643263270729,69.2875,3.4700551717137462,76.22761034342749,62.3473896565725,75.25
KCB,2026-02-19,74.75,1650416,70.74784049241514,67.21913539158375,57.678823373962125,2230986.7,85.92440236193374,2.530824443659398,1.9450794993484628,69.6875,3.620005633900882,76.92751126780176,62.44748873219824,75.25
